,AAPL,AMZN,BRK-B,GOOG,META,MSFT,NVDA,TSLA,TSM,UNH,Portfolio_Equal,Portfolio_MSR,Portfolio_GMV,S&P500,Portfolio_Return
2020-02-06,0.011697099110145937,0.0050787328892443195,0.004198586221269673,0.019333966908015032,0.0035219908191632676,0.02073383715934285,0.013917659781181202,0.019409316438660618,0.0017266024517283984,-0.011057403856901238,0.008856038792185007,-0.011057403856901238,0.003134362472767744,0.003325672876785646,0.003134362472767744
2020-02-07,-0.013592654300008222,0.014169136390608683,-0.009712101918954996,0.0020322243114225813,0.007019187501528856,0.0014157789697371026,-0.010462063905870456,-0.0011883747086235408,-0.031368491091953055,-0.011078407130920787,-0.005276576588303383,-0.011078407130920787,-0.007607063816990311,-0.005400853672730133,-0.007607063816990311
2020-02-10,0.004749443821628008,0.026273579599096486,-0.0011874582930020416,0.019908952514482214,0.0034380244018454853,0.02615691977607515,0.0452323599465172,0.031026497120937968,0.01459074768723645,-0.0075720852797497296,0.01626169812950672,-0.0075720852797497296,0.004409870391953624,0.007326397804890528,0.004409870391953624
2020-02-11,-0.00603325400571697,0.007915025985726132,0.0009686989569455129,7.292193964270055e-05,-0.027550902020324952,-0.022575368896780135,0.018709341623818654,0.004019359955035551,0.02876183864380022,0.013099677052742509,0.0017387339234889217,0.013099677052742509,0.00559548939001456,0.0016884725532351208,0.00559548939001456
2020-02-12,0.023747795022093676,0.004277469597884664,0.0004838807437010928,0.0062831677084338455,0.01723052282138604,0.0014639250193999587,0.01735782127918606,-0.009155805041086928,0.01653595617998671,0.0436396890658135,0.012186442239679865,0.0436396890658135,0.007511004866453172,0.006462646466197652,0.007511004866453172
2020-02-13,-0.007121117804811394,-0.00468981707537619,-0.004264866383621446,-0.0023776564215115537,0.011292488825412672,-0.005414050115349789,-0.006457714792798108,0.0478437804109626,-0.005030996893301443,-0.004217577153931451,0.0019562472595673905,-0.004217577153931451,-0.004293076308921976,-0.0016304457368023773,-0.004293076308921976
2020-02-14,0.00024633696550813156,-0.006977166077050345,0.0014571547192825385,0.00401411336712032,0.004879390490339475,0.00892710339868552,0.07020463211273542,-0.004937850327034421,-0.019214699916710543,-0.011317068387077356,0.004728194634579873,-0.011317068387077356,-0.0027914292952142187,0.0018435333204338544,-0.0027914292952142187
2020-02-18,-0.018310542685031406,0.009742990607446878,-0.00013226974820645943,-0.0007036698192172119,0.01690172051437333,0.010143068378035913,0.023396154835689797,0.07295974033565988,-0.034541927504516456,0.01124569234095052,0.00907009572551848,0.01124569234095052,-0.0002741221750934661,-0.002919942636890105,-0.0002741221750934661
2020-02-19,0.014482756946147424,0.006749650094826309,0.010892098488190838,0.00461949719604049,-0.0014233129212587459,0.0029991693350326365,0.061132548249040575,0.06875583270080932,0.025987972523955127,0.0104917821830528,0.02046879947958368,0.0104917821830528,0.01118422322534657,0.004705785881164548,0.01118422322534657
2020-02-20,-0.010258880268737336,-0.007888626914309249,-0.004667629116117178,-0.005593826321927287,-0.013379942013936996,-0.015271366956255639,-0.019065969772599112,-0.01963108430763172,-0.020124945188928378,-0.010415514051081765,-0.012629778491152467,-0.010415514051081765,-0.007103718584497288,-0.00381551976362815,-0.007103718584497288
2020-02-21,-0.022635127128829313,-0.026533823330561868,0.005083944740405633,-0.021763335647722815,-0.020505215386929176,-0.03161257999996281,-0.04739229640951348,0.0017677875350110561,-0.015757793190286917,-0.0023171108328468026,-0.01816655496512365,-0.0023171108328468026,-0.00337019924067924,-0.01051810302712286,-0.00337019924067924
2020-02-24,-0.04750047752750608,-0.04135555023463999,-0.03331443478240037,-0.042771275777608864,-0.045009000783775344,-0.04311541542549879,-0.07069749550069382,-0.07459490327646512,-0.02644366095105599,-0.07842610417907869,-0.05032283184387231,-0.07842610417907869,-0.03946908221747114,-0.03351362667122315,-0.03946908221747114
2020-02-25,-0.03387208404997455,-0.018190498951138112,-0.016419321347657556,-0.02331189330965644,-0.019679139718113747,-0.01650179786035888,-0.041093526217633625,-0.040633739641448896,-0.004804266089078468,-0.0518375878902132,-0.026634385507527347,-0.0518375878902132,-0.020052139293472684,-0.030279995565056117,-0.020052139293472684
2020-02-26,0.015863736031149323,0.003472315416060967,-0.009126372232573177,0.0034066184536778454,0.002185255203764891,0.012494577456807043,0.021370347923961752,-0.026390470576789893,0.021723078172041,-0.0014809011889883594,0.004351818465911139,-0.0014809011889883594,-0.0032809902300234483,-0.0037785406053220116,-0.0032809902300234483
2020-02-27,-0.06536821230249723,-0.048136265467272676,-0.03883180359368987,-0.053898188282938686,-0.03777888977451427,-0.07045895239773281,-0.05566580357599249,-0.12814581509376033,-0.03161906158516248,-0.034524648859103224,-0.05644276409326641,-0.034524648859103224,-0.03983558654843031,-0.04416324258407911,-0.03983558654843031
2020-02-28,-0.000584940787771604,-0.0002918467224900523,-0.0064044004564043355,0.016114171471371286,0.014334657289608144,0.024212872641788508,0.06916058715674978,-0.016214991164397285,0.010320778676031761,0.004095790690538115,0.01147426787950243,0.004095790690538115,-0.0018604215993247666,-0.008238340444361891,-0.0018604215993247666
2020-03-02,0.09310048191787912,0.03726611425327642,0.054715560459902335,0.03716781432566907,0.020626597368546662,0.06653916616866296,0.023549617278795232,0.1132201904658785,0.03974732960610283,0.07118778605819576,0.055712065790290886,0.07118778605819576,0.0519528520179602,0.046039229006110016,0.0519528520179602
2020-03-03,-0.03175909452348713,-0.023009811402324054,-0.040527533549282735,-0.03435284513247461,-0.05370598106617641,-0.047919451483764974,-0.03812896009039968,0.0025416609553763347,-0.01964974635287353,-0.04287659585913062,-0.03293883585045374,-0.04287659585913062,-0.03622471734010873,-0.028107896121075893,-0.03622471734010873
2020-03-04,0.046384361374532945,0.03501322901563819,0.04334085128858978,0.03364409288023329,0.03157778867319938,0.03671508031216719,0.07002894409280525,0.005351966203106517,0.040087562085877604,0.10719206770099277,0.04493359436271429,0.10719206770099277,0.048599165022247814,0.04220259077449118,0.048599165022247814
2020-03-05,-0.032436736793725385,-0.026216794314283476,-0.04085189512324594,-0.04866850958054392,-0.03436585589626573,-0.025095111135139958,-0.039436297184657465,-0.033302130346912984,-0.023651096010344208,-0.022320623236732118,-0.03263450496218512,-0.022320623236732118,-0.03559253379364101,-0.033922077046888544,-0.03559253379364101
2020-03-06,-0.013280154611478578,-0.011922924014239333,-0.014261154721385116,-0.01564018855542293,-0.022033816878543,-0.028267260950432527,-0.02652860627246334,-0.029066755989007098,-0.011842777619049727,0.0032160611944542783,-0.01696275784175674,0.0032160611944542783,-0.011815810338827707,-0.01705385200037013,-0.011815810338827707
2020-03-09,-0.07909226129860347,-0.05285383245165354,-0.062384654390050254,-0.06380883884145039,-0.06400130637953727,-0.06777257841564299,-0.07743187341959312,-0.13572525720249962,-0.058834295655829094,-0.03674211257694693,-0.06986470106318067,-0.03674211257694693,-0.05788047994350935,-0.07596969747745097,-0.05788047994350935
2020-03-10,0.07202166636480078,0.05065506668458686,0.04970740227833392,0.053333457188499356,0.051268450981747815,0.06838401502669478,0.06372206330774666,0.06139799245279698,0.0517075766960311,0.02399060250059626,0.054618829348183455,0.02399060250059626,0.047283405157520345,0.04939630628156144,0.047283405157520345
2020-03-11,-0.034730363502770034,-0.03750889642974897,-0.03990527553092471,-0.05075017005983917,-0.04461528053941388,-0.04530192377754039,-0.055959691012700485,-0.017200453178938147,-0.041643688526717404,-0.007928620366683847,-0.0375544362925277,-0.007928620366683847,-0.03661626540924395,-0.048868445131273974,-0.03661626540924395
2020-03-12,-0.09875484440588878,-0.07922082514747941,-0.09592066495833662,-0.08268817124654648,-0.09263395067908509,-0.09483835823539066,-0.12236783049519961,-0.1161723663579346,-0.06795570075554036,-0.09853114192491086,-0.09490838542063125,-0.09853114192491086,-0.09084090841690962,-0.09511268097833658,-0.09084090841690962
2020-03-13,0.11980831687775284,0.06464833687376514,0.11609929268658559,0.09401657991036694,0.10234995425425542,0.14216880019981915,0.11340198750700581,-0.024850620797657208,0.07270501862252421,0.09108410531119793,0.08914317714456159,0.09108410531119793,0.10114480881379911,0.09287124972971839,0.10114480881379911
2020-03-16,-0.1286469805527808,-0.053697516604298,-0.0948573839255955,-0.11100818183495653,-0.14252997678205148,-0.14739026158037127,-0.18452091787934755,-0.18577803614478428,-0.14034090808537725,-0.1727687749005138,-0.13615389382900764,-0.1727687749005138,-0.10219471967488841,-0.11984055240393443,-0.10219471967488841
2020-03-17,0.04397013713613762,0.07026613247879654,0.05529617817856747,0.03271148768023702,0.023354590715704227,0.0823366060638544,0.10626292865670917,-0.03341046380880208,0.08106904367181267,0.08522938317433892,0.0547086023947356,0.08522938317433892,0.06188294968604958,0.05995484974402432,0.06188294968604958
2020-03-18,-0.024479950685013074,0.012257741060410998,-0.08081025143327691,-0.02053940866948012,-0.01646360249781742,-0.04209596868771415,-0.06650707925973531,-0.16034399666236165,-0.08590845986525042,-0.11121129499335602,-0.05961022716935941,-0.11121129499335602,-0.06820070375948241,-0.051830762729157875,-0.06820070375948241
2020-03-19,-0.007662006079790951,0.027830613766863133,0.012989968700192644,0.016858123799168512,0.041984199013806345,0.016452884995878048,0.05004432788898727,0.18387680604606582,-0.0014333589964222737,0.012623292982308687,0.03535648521170572,0.012623292982308687,0.014106990695940761,0.0047078080405855705,0.014106990695940761
2020-03-20,-0.0634855831893204,-0.018522798541689034,-0.026448335876465,-0.038528069795118136,-0.022203415704684426,-0.037558673148366695,-0.03390153910277305,-0.0002572628128745258,0.014581654334481442,-0.06010010409133071,-0.028642412792814056,-0.06010010409133071,-0.026298558986023853,-0.04335951230846191,-0.026298558986023853
2020-03-23,-0.021244092987676155,0.030735291504301987,-0.04663055856536158,-0.014641148740675347,-0.010886192950873341,-0.009974617507739314,0.03373029618716439,0.01581181504218354,0.016393643411033,-0.056779196760061046,-0.006348476136770388,-0.056779196760061046,-0.029776470922269652,-0.02929386782180443,-0.029776470922269652
2020-03-24,0.10032541368176329,0.019586561347294085,0.09911793981037054,0.07366883452123685,0.08696819104126763,0.09089582471395108,0.17156405956156706,0.16281744931685216,0.07976134338856955,0.12798942393001655,0.10126950413128888,0.12798942393001655,0.08797788136334883,0.09382773976227554,0.08797788136334883
2020-03-25,-0.005508884059117758,-0.027967604900146936,0.012738520265633158,-0.028180796328400093,-0.029630942603235955,-0.009572575193665944,-0.014286747179035109,0.06782176707050591,0.0026602378671043425,0.06683351877104093,0.0034906493710682553,0.06683351877104093,0.010108749318719615,0.011535011448221999,0.010108749318719615
2020-03-26,0.05262297472353006,0.03693312450375408,0.019005888250571923,0.05375107686160474,0.045643616398298725,0.0625509795386392,0.04730862609646658,-0.020565551426258155,0.017755082972802816,0.08912956617858403,0.0404135384097994,0.08912956617858403,0.031110737434008915,0.062414163303876835,0.031110737434008915
2020-03-27,-0.04140218884685887,-0.028325389436650084,-0.023055956362682872,-0.04393375314977255,-0.04010042364766708,-0.041060864548794096,-0.01753210856775056,-0.026128465212773233,-0.059354420096969784,-0.050667571883751594,-0.03715611417536708,-0.050667571883751594,-0.030942420038534573,-0.033687352562252526,-0.030942420038534573
2020-03-30,0.028537953568579244,0.03360354691971379,0.01959250218146491,0.03251073717545827,0.058422119104201364,0.07034082879860137,0.05088446011654013,-0.02377711239525171,0.019398869447379008,0.03641986706056133,0.032593377197724774,0.03641986706056133,0.02414084039397458,0.03351600948370015,0.02414084039397458
2020-03-31,-0.0020406469688647455,-0.007245622950859176,-0.0019106390365787318,0.013942894564975994,0.005122061579674098,-0.015727432642821504,-0.007492733920762107,0.04355446239344318,-0.0006272974195640213,-0.00756127196528833,0.0020013773633354654,-0.00756127196528833,-0.0024507321599162874,-0.016012721914555605,-0.0024507321599162874
2020-04-01,-0.05261722121268664,-0.02155179126735396,-0.037630612120050255,-0.049182599539681404,-0.04316544854023796,-0.035508227975115436,-0.07788328606270267,-0.08099242695255349,-0.02678396119527393,-0.04835993927346727,-0.0473675514139123,-0.04835993927346727,-0.03616869171533561,-0.04414243033166543,-0.03616869171533561
2020-04-02,0.01668677201181623,0.005834205106051371,0.021483369393912488,0.013766060875893382,-0.008834609073854693,0.020708752550579135,0.05101417906456551,-0.056254666777990736,0.03483124062509746,0.013146865724618095,0.011238216950068826,0.013146865724618095,0.01899149010819912,0.02282934723487151,0.01899149010819912
2020-04-03,-0.01437139375101626,-0.0063788821910731874,-0.007733819744566217,-0.020484615352151958,-0.02534932488613062,-0.009210326600930019,-0.04524990113102756,0.056197349294398125,-0.022231377847317102,-0.04554153052955623,-0.014035382273937105,-0.04554153052955623,-0.013616990404950378,-0.015137125124949469,-0.013616990404950378
2020-04-06,0.087237316842254,0.04772922477644714,0.0386901945551259,0.08110175215197812,0.07374504420872618,0.07436796735311813,0.10040591105823116,0.07547761796824881,0.06183601426722052,0.0821385819970224,0.07227296251783724,0.0821385819970224,0.04887269395413503,0.07033131865275055,0.04887269395413503
2020-04-07,-0.011582242717393387,0.007013456003121421,5.395436482169558e-05,-0.0003454349555749303,0.01981273765528968,-0.010770407940639548,-0.03491056879808008,0.05658216311303654,-0.005002986399751497,-0.001207988950379324,0.001964268137445058,-0.001207988950379324,0.0004880679058508111,-0.0016030527844311804,0.0004880679058508111
2020-04-08,0.02559464900389541,0.015609461784076739,0.031093087756199456,0.020033534330121006,0.0322809742885386,0.010031105458460088,0.03057549942733817,0.006215064869088183,0.011061720510659345,0.07978525018843641,0.02622803476168134,0.07978525018843641,0.0321503717834238,0.03405645287963033,0.0321503717834238
2020-04-09,0.0072159468361165935,-0.00011748445832981957,0.01481598823329322,0.0009666917180712886,0.005221503720927778,6.055551478700849e-05,-0.014984062031748069,0.044020122730053846,-0.038591358360727135,-0.013814602121308694,0.00047933017811360246,-0.013814602121308694,0.004339592808842004,0.014487410153376512,0.004339592808842004
